FileName,NoRemoval,SimpleRemoval,FullRemoval,RemovedSimpleTokens,RemovedFullTokens,RemovedManualTokens,TimeNoRemoval(ms),TimeSimpleRemoval(ms),TimeFullRemoval(ms),JavaLanguageFeatureNotSupported,CpgErrorException,RuntimeException,tokensSound,simpleRemovalSound,removalSound
progpedia/00000039/ACCEPTED/00021_00009/Prob06.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,39.33,40.56,45.29,false,false,false,true,true,true
progpedia/00000039/ACCEPTED/00010_00003/Prob6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,33.94,35.89,39.93,false,false,false,true,true,true
progpedia/00000039/ACCEPTED/00225_00001/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,26.58,26.02,37.65,false,false,false,true,true,true
progpedia/00000039/ACCEPTED/00071_00001/somasmaisproximas07.java,97.2200,97.2200,100.0000,0.0000,2.0000,2.0000,28.58,29.33,60.99,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00207_00002/Prob06.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,41.78,43.06,45.93,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00049_00003/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,51.93,49.32,53.58,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00067_00001/closeSum.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,45.27,45.69,56.00,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00184_00001/prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.82,23.37,26.50,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00207_00001/Prob06.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,30.37,32.19,38.49,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00027_00003/D007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,98.62,79.64,143.75,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00055_00002/SomasMaisProx.java,100.0000,100.0000,0.0000,0.0000,96.0000,0.0000,90.70,97.84,87.27,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00152_00003/somamaisproxima.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,46.19,49.78,53.54,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00185_00002/prob6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,32.27,36.62,39.62,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00189_00004/Somas_proximas.java,100.0000,100.0000,0.0000,0.0000,85.0000,0.0000,89.47,88.81,103.25,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00210_00007/CloseSum.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,47.32,46.02,108.46,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00103_00012/DAA7.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,36.37,40.51,52.41,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00057_00025/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,34.57,37.51,48.67,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00053_00005/Proximas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,38.91,39.69,51.18,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00042_00003/Somas.java,100.0000,100.0000,0.0000,0.0000,111.0000,0.0000,184.19,171.34,143.16,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00106_00001/somasmaisproximas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,45.19,40.36,45.58,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00085_00002/p007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,34.22,34.58,39.20,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00077_00009/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,98.65,93.21,101.81,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00050_00005/somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,70.34,81.55,125.09,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00135_00004/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.60,27.00,28.09,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00057_00002/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,34.45,49.77,42.31,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00099_00007/m.java,100.0000,100.0000,0.0000,0.0000,108.0000,0.0000,153.55,178.06,203.61,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00132_00014/somas.java,100.0000,100.0000,0.0000,0.0000,146.0000,0.0000,6302.97,6293.89,6340.82,false,false,true,true,true,true
progpedia/00000039/WRONG_ANSWER/00077_00007/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,63.22,62.54,65.57,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00099_00011/m.java,100.0000,100.0000,0.0000,0.0000,110.0000,0.0000,239.71,277.08,253.58,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00110_00006/Somas2.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,36.48,36.98,47.07,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00196_00002/prob06.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,28.32,29.32,35.36,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00235_00001/Prob7.java,100.0000,100.0000,99.2600,0.0000,1.0000,0.0000,68.25,99.21,99.60,false,false,false,true,true,false
progpedia/00000039/WRONG_ANSWER/00053_00006/Proximas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,41.42,44.25,50.35,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00210_00002/CloseSum.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,23.20,23.78,64.33,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00103_00002/DAA7.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,35.69,51.83,52.73,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00173_00001/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,35.00,61.87,49.83,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00002_00005/Prob06.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,215.69,211.86,230.40,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00222_00012/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,41.28,42.61,49.29,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00170_00001/Sum.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,564.21,536.98,610.24,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00074_00002/SomasMaisProximas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,80.75,73.32,97.08,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00077_00008/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,84.86,150.61,126.88,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00235_00002/Somas.java,100.0000,100.0000,99.2600,0.0000,1.0000,0.0000,72.14,78.07,126.90,false,false,false,true,true,false
progpedia/00000039/WRONG_ANSWER/00226_00001/P6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.88,8.23,9.84,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00103_00006/DAA7.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,35.41,36.41,45.49,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00078_00005/Soma.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,42.42,41.18,54.21,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00110_00008/Somas2.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,45.60,46.58,54.63,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00057_00007/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,71.30,68.76,130.52,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00233_00001/Ex6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,1805.90,1751.11,1740.64,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00142_00001/somas_mais.java,100.0000,100.0000,0.0000,0.0000,101.0000,0.0000,102.82,112.09,131.90,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00049_00002/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,46.07,48.57,49.01,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00099_00006/m.java,100.0000,100.0000,0.0000,0.0000,98.0000,0.0000,125.31,124.81,121.26,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00077_00005/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,496.91,421.93,492.99,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00077_00006/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,780.46,775.23,859.10,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00184_00006/prob6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,33.24,33.51,45.51,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00074_00001/SomasMaisProximas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,81.18,80.49,126.56,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00075_00007/SomasMaisProximas.java,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,6.73,2.92,4.23,false,true,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00027_00002/D007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,65.50,60.09,123.80,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00185_00001/prob6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,32.03,29.19,32.30,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00184_00009/prob6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,39.12,42.43,46.88,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00077_00014/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,90.58,103.49,103.94,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00053_00009/Proximas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,118.39,87.40,100.81,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00210_00008/CloseSum.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,80.58,80.06,158.88,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00132_00015/somas.java,100.0000,100.0000,0.0000,0.0000,167.0000,0.0000,19348.38,17710.17,16709.27,false,false,true,true,true,true
progpedia/00000039/WRONG_ANSWER/00077_00002/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,457.09,477.35,533.37,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00155_00002/Somas007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,29.69,30.89,34.06,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00077_00011/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,121.08,88.78,96.26,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00077_00001/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,349.25,359.78,384.19,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00077_00003/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,478.04,445.47,513.92,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00017_00002/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,28.86,26.95,42.92,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00053_00011/SomaMProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,55.14,41.62,52.93,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00009_00002/prob7.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,34.25,34.36,43.73,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00096_00011/Somas.java,100.0000,100.0000,99.2600,0.0000,1.0000,0.0000,67.11,69.27,117.34,false,false,false,true,true,false
progpedia/00000039/WRONG_ANSWER/00077_00012/SomasProx.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,100.35,112.84,112.01,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00184_00004/prob6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,32.98,30.96,38.75,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00096_00001/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.31,22.66,30.45,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00222_00011/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,30.90,32.31,38.05,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00002_00004/Prob06.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,197.05,143.37,171.73,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00079_00008/problema6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,79.95,77.80,89.86,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00096_00005/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,33.38,78.07,50.31,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00177_00002/prob06.java,100.0000,100.0000,0.0000,0.0000,106.0000,0.0000,94.02,116.44,105.32,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00026_00006/prat07new.java,100.0000,100.0000,0.0000,0.0000,117.0000,0.0000,116.61,86.71,89.20,false,false,true,true,true,true
progpedia/00000039/WRONG_ANSWER/00075_00008/SomasMaisProximas.java,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,2.42,1.49,1.86,false,true,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00026_00007/prat07new.java,100.0000,100.0000,0.0000,0.0000,115.0000,0.0000,56.36,59.85,64.94,false,false,true,true,true,true
progpedia/00000039/WRONG_ANSWER/00013_00004/soma.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,34.82,41.85,48.23,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00049_00005/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,138.28,112.95,132.82,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00110_00005/Somas2.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,43.31,42.06,54.08,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00079_00007/problema6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,80.68,124.46,113.07,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00148_00004/somas007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,53.75,106.46,86.31,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00081_00001/ClosestSums.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,57.00,34.13,53.76,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00196_00001/prob06.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,27.30,26.58,54.74,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00062_00002/smpro.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,72.17,73.16,101.44,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00154_00003/Ex007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,28.26,28.60,35.77,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00042_00015/Somas.java,100.0000,100.0000,0.0000,0.0000,71.0000,0.0000,506.11,515.57,502.48,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00139_00004/SomasProximas.java,100.0000,100.0000,0.0000,0.0000,65.0000,0.0000,85.70,81.32,84.99,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00110_00003/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,80.50,58.60,72.00,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00210_00003/CloseSum.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,31.41,37.77,75.18,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00201_00002/prob6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,27.08,27.38,30.82,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00099_00008/m.java,100.0000,100.0000,0.0000,0.0000,108.0000,0.0000,210.22,214.45,184.41,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00053_00008/Proximas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,96.02,107.57,126.10,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00210_00004/CloseSum.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,36.64,38.14,76.73,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00132_00016/somas.java,100.0000,100.0000,0.0000,0.0000,179.0000,0.0000,24220.63,23240.40,21549.60,false,false,true,true,true,true
progpedia/00000039/WRONG_ANSWER/00154_00007/Ex007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,35.79,35.81,43.32,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00096_00007/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,35.98,39.03,53.68,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00233_00003/Ex6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,2289.58,2240.98,2321.39,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00053_00003/Proximas.java,100.0000,100.0000,0.0000,0.0000,106.0000,0.0000,169.77,181.98,155.42,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00096_00002/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,38.12,38.47,56.85,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00042_00010/Somas.java,100.0000,100.0000,0.0000,0.0000,95.0000,0.0000,314.47,305.40,285.04,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00075_00002/SomasMaisProximas.java,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,3.13,1.89,2.40,false,true,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00081_00002/ClosestSums.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,44.12,40.99,55.99,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00020_00002/D007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.95,23.31,44.94,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00177_00003/prob06.java,100.0000,100.0000,0.0000,0.0000,107.0000,0.0000,150.85,104.79,95.76,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00099_00009/m.java,100.0000,100.0000,0.0000,0.0000,109.0000,0.0000,168.81,167.17,167.24,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00184_00003/prob6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,23.07,21.71,26.17,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00222_00005/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,29.63,34.44,37.30,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00184_00008/prob6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,36.84,36.60,98.28,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00075_00005/SomasMaisProximas.java,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,2.33,1.45,1.89,false,true,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00201_00004/prob6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,34.34,37.18,42.02,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00193_00002/ProbB.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,26.75,28.39,59.17,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00074_00003/SomasMaisProximas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,90.26,76.53,114.50,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00142_00004/somas.java,100.0000,100.0000,0.0000,0.0000,88.0000,0.0000,74.06,97.59,75.18,false,false,true,true,true,true
progpedia/00000039/WRONG_ANSWER/00177_00004/prob06.java,100.0000,100.0000,0.0000,0.0000,111.0000,0.0000,101.54,145.89,126.06,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00178_00004/Somasprox.java,100.0000,100.0000,0.0000,0.0000,85.0000,0.0000,131.02,91.78,97.31,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00155_00003/Somas007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,29.58,30.05,38.09,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00177_00001/prob06.java,100.0000,100.0000,0.0000,0.0000,106.0000,0.0000,76.73,76.40,83.20,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00099_00005/m.java,100.0000,100.0000,0.0000,0.0000,96.0000,0.0000,94.79,96.14,137.97,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00148_00003/somas007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,49.06,46.60,56.62,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00178_00005/Somasprox.java,100.0000,100.0000,0.0000,0.0000,85.0000,0.0000,112.92,117.13,108.43,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00053_00002/Proximas.java,100.0000,100.0000,0.0000,0.0000,106.0000,0.0000,203.66,200.43,160.17,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00178_00006/Somasprox.java,100.0000,100.0000,0.0000,0.0000,85.0000,0.0000,116.24,96.48,102.23,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00148_00002/somas007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,45.28,44.77,68.65,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00219_00001/p06.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,38.90,41.06,47.55,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00096_00008/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,43.10,40.11,54.95,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00166_00002/Prob007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,34.06,35.08,39.97,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00233_00002/Ex6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,1819.22,1784.93,1834.89,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00042_00011/Somas.java,100.0000,100.0000,0.0000,0.0000,95.0000,0.0000,486.87,452.48,485.02,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00046_00001/ex7_tentativa2.java,100.0000,100.0000,0.0000,0.0000,81.0000,0.0000,58.79,60.26,64.00,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00106_00003/somasmaisproximas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,47.46,33.78,39.35,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00050_00006/somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,266.96,271.69,248.42,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00020_00003/D007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,29.64,28.19,47.64,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00055_00001/SomasMaisProx.java,100.0000,100.0000,0.0000,0.0000,82.0000,0.0000,35.14,90.65,47.77,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00142_00003/somas.java,100.0000,100.0000,0.0000,0.0000,76.0000,0.0000,64.95,45.74,47.55,false,false,true,true,true,true
progpedia/00000039/WRONG_ANSWER/00002_00006/Prob06.java,100.0000,100.0000,0.0000,0.0000,134.0000,0.0000,218.55,209.24,178.62,false,false,true,true,true,true
progpedia/00000039/WRONG_ANSWER/00192_00001/SomasMaisProximas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,23.45,28.16,32.86,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00216_00001/Test.java,100.0000,100.0000,0.0000,0.0000,60.0000,0.0000,27.99,26.99,28.06,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00210_00005/CloseSum.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,41.00,40.48,91.12,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00096_00006/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,43.04,41.24,55.81,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00233_00004/Ex6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,2252.03,2337.42,2280.84,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00154_00006/Ex007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,31.66,38.21,52.15,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00079_00002/problema5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,33.33,35.81,35.35,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00049_00004/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,48.28,56.55,97.14,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00210_00006/CloseSum.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,41.09,42.48,109.22,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00093_00001/soma.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,36.92,37.84,42.89,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00110_00007/Somas2.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,42.77,43.68,52.62,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00196_00003/prob06.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,30.43,31.10,35.71,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00050_00004/somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,57.62,61.72,140.05,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00099_00010/m.java,100.0000,100.0000,0.0000,0.0000,110.0000,0.0000,173.93,295.99,239.76,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00020_00001/D007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.84,21.67,36.71,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00110_00004/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,30.05,32.45,39.41,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00155_00004/Somas007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,29.47,32.15,36.50,false,false,false,true,true,true
