FileName,NoRemoval,SimpleRemoval,FullRemoval,TimeNoRemoval(ms),TimeSimpleRemoval(ms),TimeFullRemoval(ms),JavaLanguageFeatureNotSupported,CpgErrorException
progpedia/00000042/ACCEPTED/00081_00001/Cobertura.java,100.0000,100.0000,0.0000,6.48,6.29,6.45,true,false
progpedia/00000042/ACCEPTED/00038_00004/P10.java,100.0000,100.0000,87.8800,8.72,7.06,9.74,false,false
progpedia/00000042/ACCEPTED/00169_00002/CobMin.java,100.0000,100.0000,86.0000,7.68,5.61,7.59,false,false
progpedia/00000042/ACCEPTED/00083_00005/cobertura.java,100.0000,100.0000,0.0000,8.10,8.55,11.23,true,false
progpedia/00000042/ACCEPTED/00081_00003/Cobertura.java,100.0000,100.0000,0.0000,7.28,5.89,6.59,true,false
progpedia/00000042/ACCEPTED/00136_00001/prob09.java,100.0000,100.0000,0.0000,11.38,10.76,12.48,true,false
progpedia/00000042/ACCEPTED/00051_00001/lineCover.java,100.0000,100.0000,0.0000,8.45,7.76,9.13,true,false
progpedia/00000042/ACCEPTED/00044_00002/cob.java,100.0000,100.0000,100.0000,9.77,8.76,12.56,false,false
progpedia/00000042/ACCEPTED/00108_00013/prob9.java,100.0000,100.0000,87.5000,6.16,6.36,8.91,false,false
progpedia/00000042/ACCEPTED/00091_00003/ex9.java,100.0000,100.0000,86.7900,6.02,6.30,9.52,false,false
progpedia/00000042/ACCEPTED/00188_00001/Prob9.java,100.0000,100.0000,90.1400,10.01,8.49,15.93,false,false
progpedia/00000042/ACCEPTED/00083_00006/cobertura.java,100.0000,100.0000,0.0000,7.96,8.11,9.88,true,false
progpedia/00000042/ACCEPTED/00205_00001/problema9.java,100.0000,100.0000,86.7900,7.08,5.35,7.47,false,false
progpedia/00000042/ACCEPTED/00100_00005/DAA009.java,100.0000,100.0000,0.0000,8.56,6.76,8.38,true,false
progpedia/00000042/ACCEPTED/00171_00003/Problema09.java,100.0000,100.0000,76.8100,10.34,9.00,16.01,false,false
progpedia/00000042/ACCEPTED/00123_00001/parti8.java,100.0000,100.0000,100.0000,8.27,6.55,8.66,false,false
progpedia/00000042/ACCEPTED/00208_00001/daa9.java,100.0000,100.0000,86.7900,6.28,5.46,7.50,false,false
progpedia/00000042/ACCEPTED/00118_00001/Cobertura.java,100.0000,100.0000,0.0000,7.83,7.11,8.74,true,false
progpedia/00000042/ACCEPTED/00067_00006/CoberturaMinima.java,100.0000,100.0000,0.0000,8.22,7.70,9.77,true,false
progpedia/00000042/ACCEPTED/00179_00002/prob09.java,100.0000,100.0000,90.9100,6.69,5.36,8.37,false,false
progpedia/00000042/ACCEPTED/00019_00003/prat10.java,100.0000,100.0000,0.0000,10.83,8.74,10.43,true,false
progpedia/00000042/ACCEPTED/00127_00002/Prob9.java,100.0000,100.0000,90.1400,8.61,8.88,15.77,false,false
progpedia/00000042/ACCEPTED/00133_00007/CoberturaMinima.java,100.0000,100.0000,0.0000,8.78,7.94,9.34,true,false
progpedia/00000042/ACCEPTED/00203_00002/prob09.java,100.0000,100.0000,0.0000,8.90,8.98,10.59,true,false
progpedia/00000042/ACCEPTED/00104_00002/EX009.java,100.0000,100.0000,89.5800,5.46,5.28,7.23,false,false
progpedia/00000042/ACCEPTED/00114_00003/coberturaMin.java,100.0000,100.0000,80.9500,9.16,7.88,11.17,false,false
progpedia/00000042/ACCEPTED/00186_00002/prob09.java,100.0000,100.0000,80.0000,7.71,6.07,8.13,false,false
progpedia/00000042/ACCEPTED/00187_00001/moo09.java,100.0000,100.0000,85.7100,8.16,6.83,9.54,false,false
progpedia/00000042/ACCEPTED/00163_00001/Prob09.java,100.0000,100.0000,0.0000,9.03,7.98,9.38,true,false
progpedia/00000042/ACCEPTED/00025_00001/Minimo.java,100.0000,100.0000,79.6300,8.09,6.19,8.23,false,false
progpedia/00000042/ACCEPTED/00204_00002/prob09.java,100.0000,100.0000,88.3300,7.58,5.82,8.41,false,false
progpedia/00000042/ACCEPTED/00028_00002/prob10.java,100.0000,100.0000,0.0000,7.67,7.17,8.98,true,false
progpedia/00000042/ACCEPTED/00125_00001/DAA_009.java,100.0000,100.0000,87.2700,6.20,5.94,8.31,false,false
progpedia/00000042/ACCEPTED/00138_00010/cobmin.java,100.0000,100.0000,79.3700,10.54,9.67,13.85,false,false
progpedia/00000042/ACCEPTED/00006_00001/Prob10.java,100.0000,100.0000,90.9100,6.51,5.49,7.82,false,false
progpedia/00000042/ACCEPTED/00018_00003/P09.java,100.0000,100.0000,89.0900,6.27,5.67,7.90,false,false
progpedia/00000042/ACCEPTED/00168_00001/CoberturaMinima.java,100.0000,100.0000,100.0000,7.97,5.92,11.34,false,false
progpedia/00000042/ACCEPTED/00153_00001/cober009.java,100.0000,100.0000,100.0000,6.59,4.59,6.69,false,false
progpedia/00000042/ACCEPTED/00161_00001/Prob9.java,100.0000,100.0000,0.0000,9.52,7.14,9.21,true,false
progpedia/00000042/ACCEPTED/00101_00001/Cobertura.java,100.0000,100.0000,100.0000,8.25,5.95,11.32,false,false
progpedia/00000042/ACCEPTED/00207_00001/Problema9.java,100.0000,100.0000,81.9400,8.59,6.57,11.35,false,false
progpedia/00000042/ACCEPTED/00190_00001/Prob09.java,100.0000,100.0000,82.8100,8.70,7.09,10.38,false,false
progpedia/00000042/ACCEPTED/00013_00006/Prob09.java,100.0000,100.0000,0.0000,11.18,11.11,29.22,true,false
progpedia/00000042/ACCEPTED/00170_00001/Prob09.java,100.0000,100.0000,0.0000,12.89,12.86,15.39,true,false
progpedia/00000042/ACCEPTED/00112_00002/Minimo.java,100.0000,100.0000,82.6700,8.40,7.50,11.04,false,false
progpedia/00000042/WRONG_ANSWER/00063_00004/prob10.java,100.0000,100.0000,0.0000,9.78,9.61,11.76,true,false
progpedia/00000042/WRONG_ANSWER/00098_00001/CoberturaMin.java,100.0000,100.0000,100.0000,6.38,4.36,6.09,false,false
progpedia/00000042/WRONG_ANSWER/00044_00001/cob.java,100.0000,100.0000,100.0000,5.19,4.50,7.23,false,false
progpedia/00000042/WRONG_ANSWER/00066_00005/Test.java,100.0000,100.0000,0.0000,17.33,15.41,16.45,true,false
progpedia/00000042/WRONG_ANSWER/00064_00010/Cover.java,100.0000,100.0000,87.0400,8.27,5.90,7.62,false,false
progpedia/00000042/WRONG_ANSWER/00066_00001/Test.java,100.0000,100.0000,0.0000,14.27,13.46,14.82,true,false
progpedia/00000042/WRONG_ANSWER/00054_00003/CoberturaMinima.java,100.0000,100.0000,79.8600,12.35,10.76,15.03,false,false
progpedia/00000042/WRONG_ANSWER/00100_00004/DAA009.java,100.0000,100.0000,0.0000,9.39,6.84,7.92,true,false
progpedia/00000042/WRONG_ANSWER/00133_00002/CoberturaMinima.java,100.0000,100.0000,80.0000,6.18,6.06,7.82,false,false
progpedia/00000042/WRONG_ANSWER/00166_00006/coberturaminima.java,100.0000,100.0000,0.0000,11.15,11.49,13.51,true,false
progpedia/00000042/WRONG_ANSWER/00100_00003/DAA009.java,100.0000,100.0000,0.0000,9.46,7.04,7.71,true,false
progpedia/00000042/WRONG_ANSWER/00062_00001/Cover.java,100.0000,100.0000,0.0000,8.13,5.86,7.42,true,false
progpedia/00000042/WRONG_ANSWER/00128_00004/Cobertura.java,100.0000,100.0000,87.3600,11.38,9.65,16.01,false,false
progpedia/00000042/WRONG_ANSWER/00067_00005/CoberturaMinima.java,100.0000,100.0000,0.0000,8.14,8.69,11.09,true,false
progpedia/00000042/WRONG_ANSWER/00100_00002/DAA009.java,100.0000,100.0000,0.0000,7.08,6.81,7.93,true,false
progpedia/00000042/WRONG_ANSWER/00138_00004/cobmin.java,100.0000,100.0000,77.9700,7.19,7.15,8.99,false,false
progpedia/00000042/WRONG_ANSWER/00171_00001/Problema09.java,100.0000,100.0000,0.0000,8.33,6.38,8.23,true,false
progpedia/00000042/WRONG_ANSWER/00098_00004/CoberturaMin.java,100.0000,100.0000,0.0000,9.13,9.29,11.41,true,false
progpedia/00000042/WRONG_ANSWER/00013_00005/Prob09.java,100.0000,100.0000,0.0000,18.34,15.44,13.09,true,false
progpedia/00000042/WRONG_ANSWER/00133_00005/CoberturaMinima.java,100.0000,100.0000,0.0000,9.61,8.53,10.11,true,false
progpedia/00000042/WRONG_ANSWER/00183_00005/Prob9.java,100.0000,100.0000,87.1000,8.58,8.36,11.59,false,false
progpedia/00000042/WRONG_ANSWER/00043_00004/MinimalCoverage2.java,100.0000,100.0000,0.0000,8.74,7.10,8.89,true,false
progpedia/00000042/WRONG_ANSWER/00047_00001/ex10.java,100.0000,100.0000,0.0000,6.17,5.94,6.10,true,false
progpedia/00000042/WRONG_ANSWER/00076_00001/prob9.java,100.0000,100.0000,0.0000,8.00,6.05,7.54,true,false
progpedia/00000042/WRONG_ANSWER/00064_00006/Cover.java,100.0000,100.0000,0.0000,9.83,8.12,9.60,true,false
progpedia/00000042/WRONG_ANSWER/00064_00005/Cover.java,100.0000,100.0000,86.5400,7.70,5.82,8.07,false,false
progpedia/00000042/WRONG_ANSWER/00183_00006/Prob9.java,100.0000,100.0000,86.6700,8.46,6.65,9.17,false,false
progpedia/00000042/WRONG_ANSWER/00134_00001/DAA9.java,100.0000,100.0000,84.4800,7.00,6.72,11.04,false,false
progpedia/00000042/WRONG_ANSWER/00013_00003/Prob09.java,100.0000,100.0000,0.0000,10.48,9.95,11.82,true,false
progpedia/00000042/WRONG_ANSWER/00018_00002/P09.java,100.0000,100.0000,89.4700,7.58,7.81,8.75,false,false
progpedia/00000042/WRONG_ANSWER/00062_00002/Cover.java,100.0000,100.0000,0.0000,8.73,6.77,10.47,true,false
progpedia/00000042/WRONG_ANSWER/00045_00004/Cobertura.java,100.0000,100.0000,86.7900,6.24,6.25,9.33,false,false
progpedia/00000042/WRONG_ANSWER/00162_00004/P09_Cobertura_Minima.java,100.0000,100.0000,88.6100,8.42,8.07,12.03,false,false
progpedia/00000042/WRONG_ANSWER/00066_00004/Test.java,100.0000,100.0000,0.0000,15.43,13.22,39.05,true,false
progpedia/00000042/WRONG_ANSWER/00066_00002/Test.java,100.0000,100.0000,0.0000,12.46,12.57,14.29,true,false
progpedia/00000042/WRONG_ANSWER/00181_00001/CoberturaMinima.java,100.0000,100.0000,0.0000,8.90,9.42,10.93,true,false
progpedia/00000042/WRONG_ANSWER/00098_00002/CoberturaMin.java,100.0000,100.0000,100.0000,5.21,4.46,6.74,false,false
progpedia/00000042/WRONG_ANSWER/00005_00001/CobMin.java,100.0000,100.0000,79.6300,6.10,5.49,7.57,false,false
progpedia/00000042/WRONG_ANSWER/00071_00003/Prob009.java,100.0000,100.0000,0.0000,8.87,8.42,9.94,true,false
progpedia/00000042/WRONG_ANSWER/00128_00003/Cobertura.java,100.0000,100.0000,87.5000,11.48,9.75,17.04,false,false
progpedia/00000042/WRONG_ANSWER/00133_00001/CoberturaMinima.java,100.0000,100.0000,83.0200,6.53,5.90,8.39,false,false
progpedia/00000042/WRONG_ANSWER/00108_00001/Prob009.java,100.0000,100.0000,86.3600,6.81,6.37,9.24,false,false
progpedia/00000042/WRONG_ANSWER/00128_00002/Cobertura.java,100.0000,100.0000,100.0000,10.41,10.97,17.94,false,false
progpedia/00000042/WRONG_ANSWER/00046_00001/Cobertura.java,100.0000,100.0000,0.0000,9.81,8.20,11.05,true,false
progpedia/00000042/WRONG_ANSWER/00043_00003/MinimalCoverage2.java,100.0000,100.0000,0.0000,7.24,6.88,8.42,true,false
progpedia/00000042/WRONG_ANSWER/00133_00004/CoberturaMinima.java,100.0000,100.0000,78.6900,7.75,6.82,9.13,false,false
progpedia/00000042/WRONG_ANSWER/00164_00003/coberturaminima.java,100.0000,100.0000,83.5400,7.68,7.64,10.81,false,false
progpedia/00000042/WRONG_ANSWER/00117_00002/cobertura.java,100.0000,100.0000,100.0000,12.20,10.84,16.44,false,false
progpedia/00000042/WRONG_ANSWER/00053_00002/MinCoverage.java,100.0000,100.0000,86.3600,8.79,7.56,11.00,false,false
progpedia/00000042/WRONG_ANSWER/00183_00001/Prob9.java,100.0000,100.0000,86.2100,9.09,5.83,7.83,false,false
progpedia/00000042/WRONG_ANSWER/00117_00001/cobertura.java,100.0000,100.0000,100.0000,8.53,8.57,12.42,false,false
progpedia/00000042/WRONG_ANSWER/00034_00007/Prob10.java,100.0000,100.0000,0.0000,7.59,6.67,8.26,true,false
progpedia/00000042/WRONG_ANSWER/00064_00001/Cover.java,100.0000,100.0000,0.0000,7.48,5.23,6.96,true,false
progpedia/00000042/WRONG_ANSWER/00162_00001/P09_Cobertura_Minima.java,100.0000,100.0000,72.3100,6.46,16.49,13.31,false,false
progpedia/00000042/WRONG_ANSWER/00107_00004/Cobertura.java,100.0000,100.0000,70.5100,7.75,7.70,12.89,false,false
progpedia/00000042/WRONG_ANSWER/00034_00005/Prob10.java,100.0000,100.0000,0.0000,7.19,6.86,9.91,true,false
progpedia/00000042/WRONG_ANSWER/00034_00004/Prob10.java,100.0000,100.0000,0.0000,9.15,7.69,8.91,true,false
progpedia/00000042/WRONG_ANSWER/00066_00003/Test.java,100.0000,100.0000,0.0000,15.63,14.53,15.78,true,false
progpedia/00000042/WRONG_ANSWER/00183_00003/Prob9.java,100.0000,100.0000,87.1000,8.01,7.46,10.69,false,false
progpedia/00000042/WRONG_ANSWER/00034_00003/Prob10.java,100.0000,100.0000,0.0000,8.81,6.85,8.02,true,false
progpedia/00000042/WRONG_ANSWER/00203_00001/prob09.java,100.0000,100.0000,0.0000,10.70,8.73,10.80,true,false
progpedia/00000042/WRONG_ANSWER/00179_00001/prob09.java,100.0000,100.0000,90.5700,6.18,5.13,7.13,false,false
progpedia/00000042/WRONG_ANSWER/00107_00005/Cobertura.java,100.0000,100.0000,68.0600,7.80,6.51,9.74,false,false
progpedia/00000042/WRONG_ANSWER/00028_00001/prob10.java,100.0000,100.0000,0.0000,7.20,6.35,8.12,true,false
progpedia/00000042/WRONG_ANSWER/00064_00003/Cover.java,100.0000,100.0000,87.7200,7.41,7.27,10.00,false,false
progpedia/00000042/WRONG_ANSWER/00191_00002/coverage.java,100.0000,100.0000,84.9100,5.86,5.93,7.86,false,false
progpedia/00000042/WRONG_ANSWER/00183_00004/Prob9.java,100.0000,100.0000,88.8900,11.09,10.83,15.89,false,false
progpedia/00000042/WRONG_ANSWER/00071_00002/Prob009.java,100.0000,100.0000,0.0000,10.21,7.53,8.89,true,false
progpedia/00000042/WRONG_ANSWER/00083_00004/cobertura.java,100.0000,100.0000,0.0000,10.20,9.01,12.57,true,false
progpedia/00000042/WRONG_ANSWER/00166_00005/coberturaminima.java,100.0000,100.0000,0.0000,11.34,11.19,13.18,true,false
progpedia/00000042/WRONG_ANSWER/00034_00002/Prob10.java,100.0000,100.0000,0.0000,7.29,6.74,7.99,true,false
progpedia/00000042/WRONG_ANSWER/00064_00007/Cover.java,100.0000,100.0000,0.0000,8.89,9.29,12.99,true,false
progpedia/00000042/WRONG_ANSWER/00064_00012/Cover.java,100.0000,100.0000,82.3500,8.08,5.82,8.09,false,false
progpedia/00000042/WRONG_ANSWER/00083_00002/cobertura.java,100.0000,100.0000,0.0000,10.29,8.72,11.56,true,false
progpedia/00000042/WRONG_ANSWER/00083_00001/cobertura.java,100.0000,100.0000,79.6900,7.12,6.12,8.68,false,false
progpedia/00000042/WRONG_ANSWER/00030_00007/P10.java,100.0000,100.0000,89.0400,10.07,8.70,12.46,false,false
progpedia/00000042/WRONG_ANSWER/00034_00006/Prob10.java,100.0000,100.0000,0.0000,10.22,8.42,9.75,true,false
progpedia/00000042/WRONG_ANSWER/00016_00002/Cobertura.java,100.0000,100.0000,77.6300,11.33,12.11,24.49,false,false
progpedia/00000042/WRONG_ANSWER/00166_00001/coberturaminima.java,100.0000,100.0000,85.0000,8.12,6.39,8.95,false,false
progpedia/00000042/WRONG_ANSWER/00098_00007/CoberturaMin.java,100.0000,100.0000,0.0000,8.89,9.15,12.09,true,false
progpedia/00000042/WRONG_ANSWER/00034_00008/Prob10.java,100.0000,100.0000,0.0000,10.55,11.09,13.72,true,false
progpedia/00000042/WRONG_ANSWER/00075_00004/prob10.java,100.0000,100.0000,0.0000,7.03,6.83,7.73,true,false
progpedia/00000042/WRONG_ANSWER/00013_00001/Prob09.java,100.0000,100.0000,0.0000,12.03,10.38,11.98,true,false
progpedia/00000042/WRONG_ANSWER/00016_00003/Cobertura.java,100.0000,100.0000,100.0000,6.49,6.34,11.17,false,false
progpedia/00000042/WRONG_ANSWER/00053_00001/MinCoverage.java,100.0000,100.0000,85.7100,8.09,8.35,11.57,false,false
progpedia/00000042/WRONG_ANSWER/00057_00001/minima.java,100.0000,100.0000,76.1900,8.58,6.58,8.42,false,false
progpedia/00000042/WRONG_ANSWER/00133_00006/CoberturaMinima.java,100.0000,100.0000,0.0000,9.64,8.46,10.77,true,false
progpedia/00000042/WRONG_ANSWER/00183_00002/Prob9.java,100.0000,100.0000,86.4400,6.76,6.30,8.44,false,false
progpedia/00000042/WRONG_ANSWER/00076_00002/prob9.java,100.0000,100.0000,0.0000,14.15,9.83,11.42,true,false
progpedia/00000042/WRONG_ANSWER/00133_00003/CoberturaMinima.java,100.0000,100.0000,77.1900,8.37,8.93,9.02,false,false
progpedia/00000042/WRONG_ANSWER/00064_00004/Cover.java,100.0000,100.0000,86.5400,6.07,5.96,8.34,false,false
progpedia/00000042/WRONG_ANSWER/00064_00009/Cover.java,100.0000,100.0000,87.0400,6.23,5.90,8.56,false,false
progpedia/00000042/WRONG_ANSWER/00162_00005/P09_Cobertura_Minima.java,100.0000,100.0000,76.6200,8.12,8.00,11.10,false,false
progpedia/00000042/WRONG_ANSWER/00043_00002/MinimalCoverage2.java,100.0000,100.0000,0.0000,6.57,8.62,7.69,true,false
progpedia/00000042/WRONG_ANSWER/00183_00007/Prob9.java,100.0000,100.0000,86.6700,6.82,6.77,8.78,false,false
progpedia/00000042/WRONG_ANSWER/00166_00004/coberturaminima.java,100.0000,100.0000,83.9500,11.32,9.30,13.36,false,false
progpedia/00000042/WRONG_ANSWER/00100_00001/DAA009.java,100.0000,100.0000,0.0000,7.39,6.64,8.10,true,false
progpedia/00000042/WRONG_ANSWER/00052_00001/ten.java,100.0000,100.0000,0.0000,7.65,6.37,7.73,true,false
progpedia/00000042/WRONG_ANSWER/00054_00004/CoberturaMinima.java,100.0000,100.0000,0.0000,13.85,12.35,18.06,true,false
progpedia/00000042/WRONG_ANSWER/00092_00001/P009.java,100.0000,100.0000,0.0000,8.47,6.64,8.21,true,false
progpedia/00000042/WRONG_ANSWER/00005_00002/CobMin.java,100.0000,100.0000,79.6300,7.90,8.07,10.69,false,false
progpedia/00000042/WRONG_ANSWER/00065_00001/prob9.java,100.0000,100.0000,85.9400,7.08,6.99,10.20,false,false
progpedia/00000042/WRONG_ANSWER/00181_00002/CoberturaMinima.java,100.0000,100.0000,0.0000,10.94,9.17,11.10,true,false
progpedia/00000042/WRONG_ANSWER/00053_00003/MinCoverage.java,100.0000,100.0000,86.3600,8.84,7.64,10.64,false,false
progpedia/00000042/WRONG_ANSWER/00098_00005/CoberturaMin.java,100.0000,100.0000,0.0000,11.18,9.36,13.45,true,false
progpedia/00000042/WRONG_ANSWER/00084_00003/p009.java,100.0000,100.0000,0.0000,8.54,6.60,8.53,true,false
progpedia/00000042/WRONG_ANSWER/00043_00001/MinimalCoverage2.java,100.0000,100.0000,0.0000,7.77,6.67,8.72,true,false
progpedia/00000042/WRONG_ANSWER/00114_00001/coberturaMin.java,100.0000,100.0000,79.2200,9.10,6.85,9.29,false,false
progpedia/00000042/WRONG_ANSWER/00138_00005/cobmin.java,100.0000,100.0000,76.7900,7.53,7.91,13.01,false,false
progpedia/00000042/WRONG_ANSWER/00191_00001/coverage.java,100.0000,100.0000,88.2400,5.68,5.72,7.52,false,false
progpedia/00000042/WRONG_ANSWER/00064_00002/Cover.java,100.0000,100.0000,86.5400,6.64,5.86,7.74,false,false
progpedia/00000042/WRONG_ANSWER/00075_00005/prob10.java,100.0000,100.0000,0.0000,9.96,9.01,9.87,true,false
progpedia/00000042/WRONG_ANSWER/00098_00006/CoberturaMin.java,100.0000,100.0000,100.0000,9.30,8.81,12.79,false,false
progpedia/00000042/WRONG_ANSWER/00071_00001/Prob009.java,100.0000,100.0000,0.0000,8.91,6.81,8.73,true,false
progpedia/00000042/WRONG_ANSWER/00013_00002/Prob09.java,100.0000,100.0000,0.0000,12.60,12.20,14.60,true,false
progpedia/00000042/WRONG_ANSWER/00062_00003/Cover.java,100.0000,100.0000,0.0000,8.51,72.80,17.72,true,false
progpedia/00000043/ACCEPTED/00008_00005/Sapatos.java,100.0000,100.0000,79.2500,6.89,5.70,7.96,false,false
progpedia/00000043/ACCEPTED/00082_00001/DAAdez.java,100.0000,100.0000,80.0000,8.33,6.37,8.93,false,false
progpedia/00000043/ACCEPTED/00124_00001/p010.java,100.0000,100.0000,80.0000,9.27,6.64,8.77,false,false
progpedia/00000043/ACCEPTED/00025_00001/Shoemaker.java,100.0000,100.0000,82.0000,7.16,5.50,7.72,false,false
progpedia/00000043/ACCEPTED/00109_00002/Ex010.java,100.0000,100.0000,74.5100,7.65,5.78,7.37,false,false
progpedia/00000043/ACCEPTED/00154_00008/sapateiro.java,100.0000,100.0000,100.0000,7.35,7.74,12.44,false,false
progpedia/00000043/ACCEPTED/00175_00002/ex10.java,100.0000,100.0000,64.0600,9.33,9.32,13.11,false,false
progpedia/00000043/ACCEPTED/00188_00001/Prob10.java,100.0000,100.0000,100.0000,9.60,7.58,8.20,false,false
progpedia/00000043/ACCEPTED/00084_00001/prob10.java,100.0000,100.0000,88.5200,9.21,6.72,10.31,false,false
progpedia/00000043/ACCEPTED/00025_00002/Shoemaker.java,100.0000,100.0000,80.4300,5.67,5.20,7.58,false,false
progpedia/00000043/ACCEPTED/00041_00005/Shoemaker.java,100.0000,100.0000,0.0000,8.98,8.75,15.42,true,false
progpedia/00000043/ACCEPTED/00085_00005/prob10.java,100.0000,100.0000,100.0000,5.86,5.22,7.71,false,false
progpedia/00000043/ACCEPTED/00041_00004/Shoemaker.java,100.0000,100.0000,0.0000,9.43,7.77,12.16,true,false
progpedia/00000043/ACCEPTED/00012_00004/prob11.java,100.0000,100.0000,0.0000,6.29,6.27,7.39,true,false
progpedia/00000043/ACCEPTED/00058_00002/ProblemaSapateiro.java,100.0000,100.0000,100.0000,7.20,4.51,6.64,false,false
progpedia/00000043/ACCEPTED/00071_00009/Ex010.java,100.0000,100.0000,74.5100,8.73,8.99,12.72,false,false
progpedia/00000043/ACCEPTED/00085_00001/Prob010.java,100.0000,100.0000,100.0000,6.93,5.30,8.00,false,false
progpedia/00000043/ACCEPTED/00129_00002/prob11.java,100.0000,100.0000,100.0000,7.86,5.81,11.75,false,false
progpedia/00000043/ACCEPTED/00025_00003/Shoemaker.java,100.0000,100.0000,82.3500,7.97,7.31,10.22,false,false
progpedia/00000043/ACCEPTED/00183_00001/prob10.java,100.0000,100.0000,74.5100,7.24,6.66,9.99,false,false
progpedia/00000043/ACCEPTED/00176_00004/prob10.java,100.0000,100.0000,77.5900,7.01,6.41,8.34,false,false
progpedia/00000043/ACCEPTED/00166_00005/prob10.java,100.0000,100.0000,83.9300,6.53,5.93,9.03,false,false
progpedia/00000043/ACCEPTED/00065_00005/Prob10.java,100.0000,100.0000,83.3300,6.01,6.05,8.19,false,false
progpedia/00000043/ACCEPTED/00062_00002/DAA10.java,100.0000,100.0000,81.6300,6.16,7.56,8.42,false,false
progpedia/00000043/ACCEPTED/00020_00002/prob10.java,100.0000,100.0000,80.0000,7.04,7.19,10.66,false,false
progpedia/00000043/ACCEPTED/00068_00002/DAA_010.java,100.0000,100.0000,72.9200,6.09,9.15,8.72,false,false
progpedia/00000043/ACCEPTED/00156_00001/Prob10.java,100.0000,100.0000,100.0000,5.34,5.90,8.66,false,false
progpedia/00000043/ACCEPTED/00022_00007/D010.java,100.0000,100.0000,84.2100,6.58,5.90,9.09,false,false
progpedia/00000043/ACCEPTED/00056_00002/Prob11.java,100.0000,100.0000,77.9400,8.40,8.81,12.44,false,false
