FileName,NoRemoval,SimpleRemoval,FullRemoval,RemovedSimpleTokens,RemovedFullTokens,RemovedManualTokens,TimeNoRemoval(ms),TimeSimpleRemoval(ms),TimeFullRemoval(ms),JavaLanguageFeatureNotSupported,CpgErrorException,RuntimeException
progpedia/00000034/ACCEPTED/00099_00003/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.11,3.07,3.36,false,false,false
progpedia/00000034/ACCEPTED/00106_00001/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.56,3.06,3.25,false,false,false
progpedia/00000034/ACCEPTED/00149_00008/prob3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.81,3.35,3.66,false,false,false
progpedia/00000034/ACCEPTED/00075_00002/aula203.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.32,3.24,3.52,false,false,false
progpedia/00000034/ACCEPTED/00193_00001/prob03.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.67,3.36,3.73,false,false,false
progpedia/00000034/ACCEPTED/00031_00001/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.90,3.70,3.26,false,false,false
progpedia/00000034/ACCEPTED/00121_00005/Ordena.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.71,3.50,3.91,false,false,false
progpedia/00000034/ACCEPTED/00090_00003/OrdenarNumeros.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.46,3.71,6.00,false,false,false
progpedia/00000034/ACCEPTED/00156_00007/Prob3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.66,4.72,3.83,false,false,false
progpedia/00000034/ACCEPTED/00006_00008/ordenar.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.64,4.77,6.69,false,false,false
progpedia/00000034/ACCEPTED/00124_00005/onn.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.69,4.10,6.33,false,false,false
progpedia/00000034/ACCEPTED/00148_00004/sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.20,4.51,4.08,false,false,false
progpedia/00000034/ACCEPTED/00073_00002/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.63,3.38,5.67,false,false,false
progpedia/00000034/ACCEPTED/00160_00005/p3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.42,3.08,3.35,false,false,false
progpedia/00000034/ACCEPTED/00093_00001/SortNumbers.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.11,3.73,4.63,false,false,false
progpedia/00000034/ACCEPTED/00167_00003/prob3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.03,3.27,3.37,false,false,false
progpedia/00000034/ACCEPTED/00038_00001/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.62,3.11,5.59,false,false,false
progpedia/00000034/ACCEPTED/00195_00003/prob3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.06,3.14,3.38,false,false,false
progpedia/00000034/ACCEPTED/00149_00003/prob3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.22,2.92,3.82,false,false,false
progpedia/00000034/ACCEPTED/00104_00001/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.39,3.14,3.26,false,false,false
progpedia/00000034/ACCEPTED/00166_00003/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.18,2.92,4.68,false,false,false
progpedia/00000034/ACCEPTED/00033_00001/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.12,3.06,3.29,false,false,false
progpedia/00000034/ACCEPTED/00143_00003/Prob03.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.67,3.57,3.08,false,false,false
progpedia/00000034/ACCEPTED/00124_00009/p03.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.09,3.41,3.35,false,false,false
progpedia/00000034/ACCEPTED/00091_00001/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.50,3.23,3.69,false,false,false
progpedia/00000034/ACCEPTED/00167_00001/prob3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.60,2.87,3.08,false,false,false
progpedia/00000034/ACCEPTED/00102_00001/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.04,2.89,3.26,false,false,false
progpedia/00000034/ACCEPTED/00037_00001/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.59,3.56,4.71,false,false,false
progpedia/00000034/ACCEPTED/00139_00004/Probl3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.90,3.11,3.24,false,false,false
progpedia/00000034/ACCEPTED/00025_00003/Ordenando_Numeros.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.16,2.87,3.33,false,false,false
progpedia/00000034/ACCEPTED/00136_00003/testSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.79,3.33,3.85,false,false,false
progpedia/00000034/ACCEPTED/00168_00003/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.33,5.31,5.77,false,false,false
progpedia/00000034/WRONG_ANSWER/00118_00002/aula3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.64,2.68,3.67,false,false,false
progpedia/00000034/WRONG_ANSWER/00151_00001/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.93,4.26,5.39,false,false,false
progpedia/00000034/WRONG_ANSWER/00145_00005/OrdenandoNumeros.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.81,2.82,2.97,false,false,false
progpedia/00000034/WRONG_ANSWER/00066_00001/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.69,3.27,3.81,false,false,false
progpedia/00000034/WRONG_ANSWER/00153_00001/mooshak1.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.26,4.19,4.89,false,false,false
progpedia/00000034/WRONG_ANSWER/00185_00001/prob02.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.02,4.03,4.18,false,false,false
progpedia/00000034/WRONG_ANSWER/00050_00002/ex3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.53,4.39,5.13,false,false,false
progpedia/00000034/WRONG_ANSWER/00108_00001/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.93,3.43,3.79,false,false,false
progpedia/00000034/WRONG_ANSWER/00107_00001/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.86,3.88,7.44,false,false,false
progpedia/00000034/WRONG_ANSWER/00122_00003/Sort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.50,3.27,3.62,false,false,false
progpedia/00000034/WRONG_ANSWER/00139_00003/probl3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.98,3.88,3.94,false,false,false
progpedia/00000034/WRONG_ANSWER/00189_00001/Prob3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.09,3.16,3.37,false,false,false
progpedia/00000034/WRONG_ANSWER/00003_00010/prat02.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.99,8.57,10.01,false,false,false
progpedia/00000034/WRONG_ANSWER/00195_00001/prob3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.19,2.75,3.95,false,false,false
progpedia/00000034/WRONG_ANSWER/00050_00001/ex3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.16,4.77,5.27,false,false,false
progpedia/00000034/WRONG_ANSWER/00131_00014/P3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.98,8.64,9.74,false,false,false
progpedia/00000034/WRONG_ANSWER/00149_00006/prob3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.05,3.31,3.69,false,false,false
progpedia/00000034/WRONG_ANSWER/00139_00005/Probl3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.33,3.07,3.59,false,false,false
progpedia/00000034/WRONG_ANSWER/00152_00005/prob2.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,11.42,9.35,10.36,false,false,false
progpedia/00000034/WRONG_ANSWER/00145_00003/OrdenandoNumeros.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.79,2.88,3.08,false,false,false
progpedia/00000034/WRONG_ANSWER/00050_00003/ex3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.91,4.03,4.29,false,false,false
progpedia/00000034/WRONG_ANSWER/00025_00002/daa_ordenandoNumeros.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.03,3.26,3.25,false,false,false
progpedia/00000035/ACCEPTED/00033_00003/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.58,8.87,8.32,false,false,false
progpedia/00000035/ACCEPTED/00106_00002/MergeInv.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.79,8.01,7.43,false,false,false
progpedia/00000035/ACCEPTED/00030_00009/inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.84,8.15,8.09,false,false,false
progpedia/00000035/ACCEPTED/00140_00001/Inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.08,2.80,3.42,false,false,false
progpedia/00000035/ACCEPTED/00143_00001/DAA_005.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.71,7.61,9.01,false,false,false
progpedia/00000035/ACCEPTED/00064_00001/Inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.96,4.49,4.41,false,false,false
progpedia/00000035/ACCEPTED/00017_00002/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.94,7.63,8.37,false,false,false
progpedia/00000035/ACCEPTED/00088_00002/prob005.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.68,9.13,9.45,false,false,false
progpedia/00000035/ACCEPTED/00105_00001/Inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.18,3.30,3.72,false,false,false
progpedia/00000035/ACCEPTED/00137_00003/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.12,8.79,11.81,false,false,false
progpedia/00000035/ACCEPTED/00083_00001/Inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.28,3.86,4.54,false,false,false
progpedia/00000035/ACCEPTED/00101_00004/Prob05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.29,6.74,9.52,false,false,false
progpedia/00000035/ACCEPTED/00172_00001/inv.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.61,8.57,8.06,false,false,false
progpedia/00000035/ACCEPTED/00255_00002/prob05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.07,7.70,9.22,false,false,false
progpedia/00000035/ACCEPTED/00051_00004/prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.66,7.44,9.87,false,false,false
progpedia/00000035/ACCEPTED/00037_00012/problema5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.70,9.92,10.70,false,false,false
progpedia/00000035/ACCEPTED/00238_00003/Inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.41,6.82,7.81,false,false,false
progpedia/00000035/ACCEPTED/00212_00004/prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.68,6.77,7.66,false,false,false
progpedia/00000035/ACCEPTED/00041_00002/Merge.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.49,8.97,10.38,false,false,false
progpedia/00000035/ACCEPTED/00120_00005/ContInv.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.32,7.40,8.42,false,false,false
progpedia/00000035/ACCEPTED/00116_00001/P005.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.95,3.12,3.50,false,false,false
progpedia/00000035/ACCEPTED/00163_00001/p05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.19,8.94,8.73,false,false,false
progpedia/00000035/ACCEPTED/00064_00003/inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.85,7.11,9.25,false,false,false
progpedia/00000035/ACCEPTED/00090_00001/prob05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.71,8.21,9.07,false,false,false
progpedia/00000035/ACCEPTED/00231_00001/ex5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.55,7.67,8.01,false,false,false
progpedia/00000035/ACCEPTED/00245_00002/prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.75,7.10,9.54,false,false,false
progpedia/00000035/ACCEPTED/00166_00001/inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.02,3.36,3.35,false,false,false
progpedia/00000035/ACCEPTED/00232_00003/Prog05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.88,7.08,9.22,false,false,false
progpedia/00000035/ACCEPTED/00213_00002/Inversoes.java,100.0000,100.0000,83.7000,0.0000,15.0000,0.0000,8.67,8.68,9.81,false,false,false
progpedia/00000035/ACCEPTED/00213_00001/Inversoes.java,100.0000,100.0000,83.7000,0.0000,15.0000,0.0000,10.47,9.67,9.81,false,false,false
progpedia/00000035/ACCEPTED/00251_00005/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.58,7.54,9.84,false,false,false
progpedia/00000035/ACCEPTED/00135_00002/MergeSort221.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.41,10.40,8.65,false,false,false
progpedia/00000035/ACCEPTED/00127_00003/testInverse.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.41,6.79,8.24,false,false,false
progpedia/00000035/ACCEPTED/00237_00001/mergesort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.83,8.79,11.01,false,false,false
progpedia/00000035/ACCEPTED/00181_00004/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.08,7.05,8.08,false,false,false
progpedia/00000035/ACCEPTED/00227_00011/Inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.04,7.23,8.87,false,false,false
progpedia/00000035/ACCEPTED/00197_00006/P05_Inversoes.java,100.0000,100.0000,0.0000,0.0000,111.0000,0.0000,12.39,12.96,13.29,false,false,true
progpedia/00000035/ACCEPTED/00064_00002/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.90,7.81,8.08,false,false,false
progpedia/00000035/ACCEPTED/00003_00008/prat03.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.38,10.19,11.00,false,false,false
progpedia/00000035/ACCEPTED/00104_00007/Prob05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.64,7.13,8.54,false,false,false
progpedia/00000035/ACCEPTED/00236_00001/Prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.40,6.60,7.49,false,false,false
progpedia/00000035/ACCEPTED/00170_00002/DAA_005.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.86,8.35,7.87,false,false,false
progpedia/00000035/ACCEPTED/00178_00001/cont005.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.58,9.47,8.10,false,false,false
progpedia/00000035/ACCEPTED/00139_00001/Prob005.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.42,3.38,3.83,false,false,false
progpedia/00000035/ACCEPTED/00205_00002/P05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.55,7.61,9.78,false,false,false
progpedia/00000035/ACCEPTED/00227_00012/Inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.26,7.23,10.74,false,false,false
progpedia/00000035/ACCEPTED/00151_00002/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.06,7.70,8.70,false,false,false
progpedia/00000035/ACCEPTED/00096_00003/prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.61,6.78,7.89,false,false,false
progpedia/00000035/ACCEPTED/00147_00002/DAA005.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.09,7.46,8.95,false,false,false
progpedia/00000035/ACCEPTED/00253_00002/Ex5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.58,9.09,8.85,false,false,false
progpedia/00000035/ACCEPTED/00105_00006/Inversoes1.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.97,7.24,9.54,false,false,false
progpedia/00000035/ACCEPTED/00076_00004/Prob05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.55,8.20,10.96,false,false,false
progpedia/00000035/ACCEPTED/00059_00002/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.17,10.37,9.14,false,false,false
progpedia/00000035/ACCEPTED/00218_00003/inv.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.21,10.43,11.07,false,false,false
progpedia/00000035/ACCEPTED/00146_00002/InversoesV2.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.83,10.55,10.93,false,false,false
progpedia/00000035/ACCEPTED/00038_00003/Test.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.47,10.74,9.51,false,false,false
progpedia/00000035/ACCEPTED/00136_00001/cinco.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.74,7.37,8.64,false,false,false
progpedia/00000035/ACCEPTED/00250_00003/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.57,7.91,9.35,false,false,false
progpedia/00000035/ACCEPTED/00234_00001/prob05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.02,3.09,3.60,false,false,false
progpedia/00000035/ACCEPTED/00053_00003/prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.73,7.25,7.98,false,false,false
progpedia/00000035/ACCEPTED/00221_00002/Prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.33,6.47,7.41,false,false,false
progpedia/00000035/ACCEPTED/00242_00001/prob05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.79,7.48,8.36,false,false,false
progpedia/00000035/ACCEPTED/00217_00003/inv.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.81,7.01,8.27,false,false,false
progpedia/00000035/ACCEPTED/00050_00006/Inversoes.java,100.0000,100.0000,0.0000,0.0000,79.0000,0.0000,7.69,8.18,10.44,true,false,false
progpedia/00000035/ACCEPTED/00244_00002/inversions.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.95,6.64,9.47,false,false,false
progpedia/00000035/ACCEPTED/00098_00002/Prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.34,7.49,9.21,false,false,false
progpedia/00000035/ACCEPTED/00055_00006/ex5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.82,6.75,8.46,false,false,false
progpedia/00000035/ACCEPTED/00209_00002/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.80,6.83,9.23,false,false,false
progpedia/00000035/ACCEPTED/00189_00002/Prob05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.19,7.00,8.30,false,false,false
progpedia/00000035/ACCEPTED/00030_00008/inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.33,7.35,8.47,false,false,false
progpedia/00000035/ACCEPTED/00227_00010/Inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.81,6.86,8.37,false,false,false
progpedia/00000035/ACCEPTED/00142_00001/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.61,6.61,8.25,false,false,false
progpedia/00000035/ACCEPTED/00240_00001/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.91,8.24,7.88,false,false,false
progpedia/00000035/ACCEPTED/00169_00001/Prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.51,7.46,8.04,false,false,false
progpedia/00000035/ACCEPTED/00096_00002/prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.91,4.36,4.45,false,false,false
progpedia/00000035/ACCEPTED/00119_00002/Inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.49,8.00,8.30,false,false,false
progpedia/00000035/ACCEPTED/00233_00001/prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.88,2.87,4.05,false,false,false
progpedia/00000035/ACCEPTED/00202_00002/DAA5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.05,6.63,7.33,false,false,false
progpedia/00000035/ACCEPTED/00175_00001/ContInv.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.73,6.99,8.03,false,false,false
progpedia/00000035/ACCEPTED/00088_00003/prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.40,6.87,9.75,false,false,false
progpedia/00000035/ACCEPTED/00249_00001/Inversao.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.02,8.36,9.30,false,false,false
progpedia/00000035/ACCEPTED/00180_00002/daa5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.13,8.25,10.67,false,false,false
progpedia/00000035/ACCEPTED/00039_00001/Invs.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.17,4.54,5.06,false,false,false
progpedia/00000035/ACCEPTED/00227_00009/Inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.31,6.67,8.06,false,false,false
progpedia/00000035/ACCEPTED/00174_00002/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.92,6.99,9.09,false,false,false
progpedia/00000035/ACCEPTED/00085_00008/inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.68,6.96,7.82,false,false,false
progpedia/00000035/ACCEPTED/00028_00004/Prob5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.69,7.55,7.82,false,false,false
progpedia/00000035/ACCEPTED/00222_00004/ContandoInversoes.java,100.0000,100.0000,89.0200,0.0000,9.0000,0.0000,9.33,8.25,9.73,false,false,false
progpedia/00000035/ACCEPTED/00184_00001/inv.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.67,8.21,8.61,false,false,false
progpedia/00000035/ACCEPTED/00148_00008/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.61,10.17,8.92,false,false,false
progpedia/00000035/ACCEPTED/00230_00002/Problema05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.25,3.35,3.52,false,false,false
progpedia/00000035/ACCEPTED/00053_00002/inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.31,7.49,7.71,false,false,false
progpedia/00000035/ACCEPTED/00223_00001/InversoesV2.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.38,8.51,8.91,false,false,false
progpedia/00000035/ACCEPTED/00148_00007/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.89,6.97,10.23,false,false,false
progpedia/00000035/ACCEPTED/00215_00004/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.24,9.65,10.29,false,false,false
progpedia/00000035/ACCEPTED/00173_00002/prob05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.56,8.82,9.30,false,false,false
progpedia/00000035/ACCEPTED/00004_00013/Inversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.06,8.32,10.35,false,false,false
progpedia/00000035/ACCEPTED/00048_00003/D005.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.08,8.99,8.19,false,false,false
progpedia/00000035/ACCEPTED/00117_00001/ContandoInversoes.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.93,3.33,4.77,false,false,false
progpedia/00000035/ACCEPTED/00243_00001/ex5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.76,6.68,7.68,false,false,false
progpedia/00000035/ACCEPTED/00189_00003/Prob05.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.77,7.01,9.07,false,false,false
progpedia/00000035/ACCEPTED/00014_00008/p3b.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.84,8.99,8.37,false,false,false
progpedia/00000035/ACCEPTED/00118_00001/exec005_v1.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.16,3.35,4.53,false,false,false
progpedia/00000035/ACCEPTED/00135_00001/Ex005.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,3.66,3.36,3.87,false,false,false
progpedia/00000035/ACCEPTED/00148_00005/MergeSort.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.94,6.43,7.48,false,false,false
