FileName,NoRemoval,SimpleRemoval,FullRemoval,RemovedSimpleTokens,RemovedFullTokens,RemovedManualTokens,TimeNoRemoval(ms),TimeSimpleRemoval(ms),TimeFullRemoval(ms),JavaLanguageFeatureNotSupported,CpgErrorException,RuntimeException,tokensSound,simpleRemovalSound,removalSound
progpedia/00000039/WRONG_ANSWER/00233_00004/Ex6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,2115.27,2067.23,2094.76,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00154_00006/Ex007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,31.06,33.05,36.88,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00079_00002/problema5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,31.72,35.12,36.31,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00049_00004/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,48.87,57.17,57.80,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00210_00006/CloseSum.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,42.03,42.08,87.23,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00093_00001/soma.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,38.89,38.59,40.80,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00110_00007/Somas2.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,41.75,44.86,52.63,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00196_00003/prob06.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,25.61,27.15,33.02,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00050_00004/somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,61.30,52.93,86.66,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00099_00010/m.java,100.0000,100.0000,0.0000,0.0000,110.0000,0.0000,233.63,224.32,186.24,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00020_00001/D007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,27.95,25.95,46.06,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00110_00004/Somas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,29.74,32.59,36.67,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00155_00004/Somas007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,30.19,31.57,93.23,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00053_00007/Proximas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,65.56,60.27,73.84,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00099_00004/m.java,100.0000,100.0000,0.0000,0.0000,97.0000,0.0000,97.24,142.28,120.73,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00036_00001/P07.java,100.0000,100.0000,0.0000,0.0000,122.0000,0.0000,71.20,97.15,72.03,true,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00045_00002/Prob007.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,33.96,36.65,56.35,false,false,false,true,true,true
progpedia/00000039/WRONG_ANSWER/00028_00001/Problem07.java,100.0000,100.0000,0.0000,0.0000,128.0000,0.0000,58.70,60.28,122.14,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00064_00008/Cover.java,100.0000,100.0000,0.0000,0.0000,87.0000,0.0000,26.13,46.92,33.56,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00010_00001/Cover.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,33.53,29.25,29.72,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00057_00002/minima.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,18.87,16.35,20.50,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00084_00004/p009.java,100.0000,100.0000,0.0000,0.0000,62.0000,0.0000,32.84,34.07,35.24,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00027_00002/D009.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.84,14.87,21.55,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00026_00002/intervalScheduling.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,18.96,15.78,18.08,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00198_00001/cm.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.73,19.53,24.70,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00035_00001/coberturaminima10.java,100.0000,100.0000,0.0000,0.0000,58.0000,0.0000,26.91,26.37,30.51,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00155_00002/Prob9.java,100.0000,100.0000,0.0000,0.0000,64.0000,0.0000,30.93,33.89,31.36,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00183_00009/Prob9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.26,18.74,24.31,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00047_00002/ex10.java,100.0000,100.0000,0.0000,0.0000,56.0000,0.0000,21.55,18.25,18.25,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00078_00002/p9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.89,19.43,24.97,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00015_00002/Cobertura.java,100.0000,100.0000,0.0000,0.0000,78.0000,0.0000,29.74,30.19,23.31,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00113_00001/Prob09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.55,16.35,23.14,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00132_00001/p09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.42,19.21,24.79,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00005_00003/CobMin.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,23.81,21.19,26.29,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00053_00004/MinCoverage.java,100.0000,100.0000,0.0000,0.0000,70.0000,0.0000,25.98,24.84,43.35,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00135_00001/Cobertura.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.28,20.07,22.58,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00029_00001/D009.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,29.23,31.97,38.34,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00062_00004/Cover.java,100.0000,100.0000,0.0000,0.0000,61.0000,0.0000,32.68,34.61,32.00,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00107_00006/Cobertura.java,100.0000,100.0000,0.0000,0.0000,80.0000,0.0000,32.00,30.77,28.99,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00006_00002/Prob10.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.26,20.32,25.50,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00068_00001/CoberturaMinima.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.10,17.20,22.16,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00017_00001/p09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,27.94,26.22,30.90,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00174_00001/Prob09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.44,20.09,24.89,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00113_00002/Prob09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.09,17.55,24.99,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00150_00001/CobMin.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,38.89,41.79,40.81,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00182_00001/Minimo.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.82,20.13,24.59,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00145_00001/Prob009.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,37.26,40.56,41.92,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00166_00007/coberturaminima.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.84,21.43,25.62,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00050_00001/prob10.java,100.0000,100.0000,0.0000,0.0000,57.0000,0.0000,41.49,27.77,24.51,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00091_00001/p009.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.23,18.59,20.09,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00142_00001/cobertura.java,100.0000,100.0000,0.0000,0.0000,67.0000,0.0000,52.33,44.64,45.62,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00127_00001/Prob09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.52,18.07,22.67,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00076_00004/prob9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.75,21.05,26.56,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00143_00001/DAA_09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,34.30,31.22,57.64,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00117_00003/Prob09.java,100.0000,100.0000,0.0000,0.0000,78.0000,0.0000,60.20,58.20,107.34,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00164_00004/coberturaminima.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.83,21.10,25.81,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00030_00010/Prob09.java,100.0000,100.0000,0.0000,0.0000,78.0000,0.0000,59.40,57.80,87.91,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00024_00002/Minimumcover.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,29.20,20.93,25.83,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00128_00005/Cobertura.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,118.00,87.20,149.86,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00169_00001/CobMin.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.88,19.88,25.43,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00155_00001/Prob9.java,100.0000,100.0000,0.0000,0.0000,64.0000,0.0000,63.24,38.15,42.61,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00177_00002/Cobertura.java,100.0000,100.0000,0.0000,0.0000,82.0000,0.0000,65.23,46.44,46.43,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00206_00001/prob09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.21,19.48,23.85,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00173_00001/Prob9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,45.41,49.80,54.91,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00107_00001/Cobertura.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.49,20.12,23.38,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00108_00002/Prob009.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.70,20.91,25.54,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00016_00004/Cobertura.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,18.32,18.20,22.92,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00202_00001/Cobertura.java,100.0000,100.0000,0.0000,0.0000,78.0000,0.0000,108.74,55.62,60.61,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00081_00002/Prob9.java,100.0000,100.0000,0.0000,0.0000,57.0000,0.0000,19.33,17.67,14.56,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00046_00002/Cobertura.java,100.0000,100.0000,0.0000,0.0000,81.0000,0.0000,35.13,60.23,65.45,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00065_00002/prob9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,27.25,26.49,31.28,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00124_00001/DAA_009.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,27.94,25.16,27.24,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00070_00004/Exec9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,27.77,28.43,29.21,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00189_00001/p09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.76,18.91,25.66,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00039_00001/CoberturaMinima.java,100.0000,100.0000,0.0000,0.0000,51.0000,0.0000,34.81,35.55,34.95,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00201_00001/Prob9.java,100.0000,100.0000,0.0000,0.0000,57.0000,0.0000,13.66,12.84,13.55,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00177_00003/Cobertura.java,100.0000,100.0000,0.0000,0.0000,78.0000,0.0000,40.22,43.93,42.77,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00085_00006/CoberturaMinima.java,100.0000,100.0000,0.0000,0.0000,67.0000,0.0000,97.23,92.73,107.77,false,true,false,true,true,true
progpedia/00000042/ACCEPTED/00138_00001/cob_minima.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,25.65,24.24,31.94,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00199_00001/prob9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.75,16.66,22.91,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00080_00001/CobertMin.java,100.0000,100.0000,0.0000,0.0000,120.0000,0.0000,24.83,21.54,69.44,false,true,false,true,true,true
progpedia/00000042/ACCEPTED/00178_00001/CoberturaMinima.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.89,19.48,25.52,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00030_00008/P10.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,25.29,24.30,31.95,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00049_00001/prob10.java,100.0000,100.0000,0.0000,0.0000,67.0000,0.0000,28.68,28.63,27.77,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00080_00003/CobertMin.java,100.0000,100.0000,0.0000,0.0000,120.0000,0.0000,25.81,22.80,27.53,false,true,false,true,true,true
progpedia/00000042/ACCEPTED/00176_00002/Prog09.java,100.0000,100.0000,0.0000,0.0000,66.0000,0.0000,40.49,45.59,41.83,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00038_00002/P10.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,26.67,23.58,29.20,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00134_00002/DAA9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,25.58,25.75,33.70,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00071_00004/Prob009.java,100.0000,100.0000,0.0000,0.0000,66.0000,0.0000,34.90,38.43,36.98,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00196_00001/ex9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.04,19.99,23.75,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00194_00001/DAA9.java,100.0000,100.0000,0.0000,0.0000,40.0000,0.0000,27.74,30.19,29.21,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00074_00001/prob10o.java,100.0000,100.0000,0.0000,0.0000,102.0000,0.0000,112.97,154.32,197.93,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00193_00001/prob09.java,100.0000,100.0000,0.0000,0.0000,67.0000,0.0000,47.56,41.40,44.68,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00087_00002/DAA009.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.00,18.51,25.65,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00200_00001/Prob9.java,100.0000,100.0000,0.0000,0.0000,57.0000,0.0000,14.86,13.29,13.43,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00115_00001/cobertura.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,23.40,22.09,29.56,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00045_00005/Cobertura.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,24.36,22.26,28.49,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00075_00006/prob10.java,100.0000,100.0000,0.0000,0.0000,64.0000,0.0000,31.69,35.32,32.93,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00141_00001/Prob009.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.37,19.49,23.44,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00140_00002/Cobertura009.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.98,19.68,26.00,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00180_00001/testProb09.java,100.0000,100.0000,0.0000,0.0000,78.0000,0.0000,60.96,58.29,56.36,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00043_00005/MinimalCoverage.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,23.43,17.89,56.77,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00156_00001/Prob9.java,100.0000,100.0000,0.0000,0.0000,64.0000,0.0000,30.04,33.54,32.24,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00092_00002/P009.java,100.0000,100.0000,0.0000,0.0000,64.0000,0.0000,30.23,32.54,30.34,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00045_00006/Cobertura.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,33.72,24.62,25.54,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00175_00001/prob9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.71,13.83,16.62,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00083_00007/cobertura.java,100.0000,100.0000,0.0000,0.0000,70.0000,0.0000,33.03,34.83,33.81,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00172_00002/prob9.java,100.0000,100.0000,0.0000,0.0000,80.0000,0.0000,30.76,30.18,30.19,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00051_00002/lineCover.java,100.0000,100.0000,0.0000,0.0000,57.0000,0.0000,32.97,31.26,29.71,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00081_00001/Cobertura.java,100.0000,100.0000,0.0000,0.0000,57.0000,0.0000,13.03,12.37,12.82,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00038_00004/P10.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,24.66,21.72,29.00,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00169_00002/CobMin.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.70,17.62,20.09,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00083_00005/cobertura.java,100.0000,100.0000,0.0000,0.0000,74.0000,0.0000,43.55,41.25,39.26,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00081_00003/Cobertura.java,100.0000,100.0000,0.0000,0.0000,57.0000,0.0000,13.33,13.06,13.33,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00136_00001/prob09.java,100.0000,100.0000,0.0000,0.0000,114.0000,0.0000,22.52,22.10,27.97,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00051_00001/lineCover.java,100.0000,100.0000,0.0000,0.0000,58.0000,0.0000,30.68,45.86,39.62,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00044_00002/cob.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.17,21.35,26.05,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00108_00013/prob9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.48,19.20,24.24,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00072_00001/prob9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.99,13.80,17.12,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00091_00003/ex9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.59,21.94,25.09,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00188_00001/Prob9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,44.92,46.49,52.86,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00083_00006/cobertura.java,100.0000,100.0000,0.0000,0.0000,72.0000,0.0000,56.18,54.04,55.11,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00205_00001/problema9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.26,29.06,40.75,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00100_00005/DAA009.java,100.0000,100.0000,0.0000,0.0000,56.0000,0.0000,24.01,23.11,25.30,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00171_00003/Problema09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,18.66,17.87,29.96,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00123_00001/parti8.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.77,21.06,26.88,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00208_00001/daa9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.25,17.49,21.37,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00118_00001/Cobertura.java,100.0000,100.0000,0.0000,0.0000,64.0000,0.0000,32.35,34.58,33.31,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00067_00006/CoberturaMinima.java,100.0000,100.0000,0.0000,0.0000,77.0000,0.0000,28.90,27.43,28.18,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00179_00002/prob09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.21,20.27,24.78,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00019_00003/prat10.java,100.0000,100.0000,0.0000,0.0000,40.0000,0.0000,29.62,27.89,29.10,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00127_00002/Prob9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,62.78,55.01,60.70,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00133_00007/CoberturaMinima.java,100.0000,100.0000,0.0000,0.0000,67.0000,0.0000,44.23,47.30,54.01,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00203_00002/prob09.java,100.0000,100.0000,0.0000,0.0000,40.0000,0.0000,29.18,26.79,31.65,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00104_00002/EX009.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.96,18.95,22.60,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00114_00003/coberturaMin.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,59.54,45.85,79.52,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00186_00002/prob09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.21,19.95,39.59,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00187_00001/moo09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,25.91,30.73,29.38,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00163_00001/Prob09.java,100.0000,100.0000,0.0000,0.0000,67.0000,0.0000,47.66,45.34,43.62,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00025_00001/Minimo.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.05,20.18,23.39,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00204_00002/prob09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.59,20.38,78.69,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00028_00002/prob10.java,100.0000,100.0000,0.0000,0.0000,64.0000,0.0000,29.65,39.42,30.85,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00125_00001/DAA_009.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.23,20.31,25.80,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00138_00010/cobmin.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,74.94,67.33,77.98,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00006_00001/Prob10.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.65,20.02,23.82,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00018_00003/P09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.84,18.43,21.71,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00168_00001/CoberturaMinima.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,24.78,24.08,33.59,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00153_00001/cober009.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.78,19.27,25.24,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00161_00001/Prob9.java,100.0000,100.0000,0.0000,0.0000,80.0000,0.0000,29.96,33.42,32.66,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00101_00001/Cobertura.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.19,18.07,26.15,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00207_00001/Problema9.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,34.90,35.22,38.43,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00190_00001/Prob09.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,30.13,27.88,28.28,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00013_00006/Prob09.java,100.0000,100.0000,0.0000,0.0000,114.0000,0.0000,23.12,23.68,28.42,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00170_00001/Prob09.java,100.0000,100.0000,0.0000,0.0000,78.0000,0.0000,60.82,57.98,58.89,true,false,false,true,true,true
progpedia/00000042/ACCEPTED/00112_00002/Minimo.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,28.94,28.23,29.87,false,false,false,true,true,true
progpedia/00000042/ACCEPTED/00054_00005/CoberturaMinima.java,70.8600,70.8600,93.8600,0.0000,37.0000,44.0000,26.55,26.00,33.63,false,false,false,true,true,true
progpedia/00000042/WRONG_ANSWER/00063_00004/prob10.java,100.0000,100.0000,0.0000,0.0000,85.0000,0.0000,33.01,31.94,33.25,true,false,false,true,true,true
progpedia/00000042/WRONG_ANSWER/00098_00001/CoberturaMin.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.21,11.52,13.05,false,false,false,true,true,true
progpedia/00000042/WRONG_ANSWER/00044_00001/cob.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.50,15.48,17.61,false,false,false,true,true,true
progpedia/00000042/WRONG_ANSWER/00066_00005/Test.java,100.0000,100.0000,0.0000,0.0000,144.0000,0.0000,137.43,141.16,151.97,true,false,false,true,true,true
progpedia/00000042/WRONG_ANSWER/00064_00010/Cover.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,23.40,21.21,26.97,false,false,false,true,true,true
progpedia/00000042/WRONG_ANSWER/00066_00001/Test.java,100.0000,100.0000,0.0000,0.0000,132.0000,0.0000,52.03,57.68,52.94,true,false,false,true,true,true
progpedia/00000042/WRONG_ANSWER/00100_00004/DAA009.java,100.0000,100.0000,0.0000,0.0000,56.0000,0.0000,38.84,40.36,40.46,true,false,false,true,true,true
